serial,name,asset,mac
JF27,IEJF27,18140,00:00:00:00:00:01
G517,IEG517,18141,00:00:00:00:00:02
7D17,IE7D17,18142,00:00:00:00:00:03
DF17,IEDF17,18143,00:00:00:00:00:04
B627,IEB627,18144,00:00:00:00:00:05
5S07,IE5S07,18145,00:00:00:00:00:06
7627,IE7627,18146,00:00:00:00:00:07
J727,IEJ727,18147,00:00:00:00:00:08
1717,IE1717,18148,00:00:00:00:00:09
3F17,IE3F17,18149,00:00:00:00:00:10
BV17,IEBV17,18150,00:00:00:00:00:11
6N27,IE6N27,18151,00:00:00:00:00:12
D637,IED637,18152,00:00:00:00:00:13
9127,IE9127,18153,00:00:00:00:00:14
9727,IE9727,18154,00:00:00:00:00:15
HR17,IEHR17,18155,00:00:00:00:00:16
1S17,IE1S17,18156,00:00:00:00:00:17
2C17,IE2C17,18157,00:00:00:00:00:18
3527,IE3527,18158,00:00:00:00:00:19
C717,IEC717,18159,00:00:00:00:00:20
BR17,IEBR17,18160,00:00:00:00:00:21
8S07,IE8S07,18161,00:00:00:00:00:22
2D17,IE2D17,18162,00:00:00:00:00:23
CK27,IECK27,18163,00:00:00:00:00:24
9N27,IE9N27,18164,00:00:00:00:00:25
5037,IE5037,18165,00:00:00:00:00:26
B209,IEB209,18166,00:00:00:00:00:27
7P09,IE7P09,18167,00:00:00:00:00:28
7P49,IE7P49,18168,00:00:00:00:00:29
7P50,IE7P50,18168,00:00:00:00:00:30
